customer_id,tenure_months,monthly_charges,churned
1,5,657,0
2,17,377,1
3,30,822,1
4,30,787,1
5,7,201,1
6,18,250,0
7,13,212,0
8,31,423,1
9,25,648,1
10,2,725,1
11,32,404,0
12,34,656,0
13,4,575,1
14,16,374,0
15,2,449,1
16,30,703,1
17,17,535,1
18,28,778,0
19,8,891,1
20,5,835,0
21,17,314,0
22,27,690,0
23,19,878,0
24,2,536,1
25,2,821,0
26,35,217,1
27,9,468,0
28,7,206,0
29,9,841,1
30,25,383,0
31,10,568,0
32,9,542,0
33,3,205,1
34,7,335,0
35,21,604,1
36,5,737,0
37,7,831,1
38,1,882,0
39,32,827,0
40,15,878,1
41,17,667,1
42,5,514,1
43,29,400,0
44,17,328,1
45,14,462,0
46,11,538,1
47,9,589,1
48,8,538,1
49,34,685,1
50,30,604,1
